product_id,name,handle,sku,category,description,status,base_price,price_usd,primary_image,gallery_urls,gallery_count,meta_title,meta_description,search_keywords,tags,total_variants,stripe_status,created_at,updated_date,variant_title,price_cents,variant_price_usd,stripe_price_id,stripe_active,variant_sku
098f30bd-72b3-4649-8a63-8943e8ab6ec2,Men's Classic Sand Solid Tuxedo - 2025 Collection,mens-classic-sand-solid-tuxedo---2025-collection,KCT-SUIT-2011,Men's Suits,"Elevate your formal attire with our Men's Classic Sand Solid Tuxedo - 2025 Collection. This exquisite sand tuxedo features premium construction and sophisticated solid design. Perfect for weddings, pr",active,34999,$349.99,https://placehold.co/400x600/1e293b/ffffff?text=Men%27s+Suit,,0,Men's Classic Sand Solid Tuxedo - 2025 Collection | KCT Menswear,Shop men's classic sand solid tuxedo - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic sand solid tuxedo - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Sand Solid Tuxedo - 2025 Collection - 48R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2011
098f30bd-72b3-4649-8a63-8943e8ab6ec2,Men's Classic Sand Solid Tuxedo - 2025 Collection,mens-classic-sand-solid-tuxedo---2025-collection,KCT-SUIT-2011,Men's Suits,"Elevate your formal attire with our Men's Classic Sand Solid Tuxedo - 2025 Collection. This exquisite sand tuxedo features premium construction and sophisticated solid design. Perfect for weddings, pr",active,34999,$349.99,https://placehold.co/400x600/1e293b/ffffff?text=Men%27s+Suit,,0,Men's Classic Sand Solid Tuxedo - 2025 Collection | KCT Menswear,Shop men's classic sand solid tuxedo - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic sand solid tuxedo - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Sand Solid Tuxedo - 2025 Collection - 50R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2011
098f30bd-72b3-4649-8a63-8943e8ab6ec2,Men's Classic Sand Solid Tuxedo - 2025 Collection,mens-classic-sand-solid-tuxedo---2025-collection,KCT-SUIT-2011,Men's Suits,"Elevate your formal attire with our Men's Classic Sand Solid Tuxedo - 2025 Collection. This exquisite sand tuxedo features premium construction and sophisticated solid design. Perfect for weddings, pr",active,34999,$349.99,https://placehold.co/400x600/1e293b/ffffff?text=Men%27s+Suit,,0,Men's Classic Sand Solid Tuxedo - 2025 Collection | KCT Menswear,Shop men's classic sand solid tuxedo - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic sand solid tuxedo - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Sand Solid Tuxedo - 2025 Collection - 52R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2011
098f30bd-72b3-4649-8a63-8943e8ab6ec2,Men's Classic Sand Solid Tuxedo - 2025 Collection,mens-classic-sand-solid-tuxedo---2025-collection,KCT-SUIT-2011,Men's Suits,"Elevate your formal attire with our Men's Classic Sand Solid Tuxedo - 2025 Collection. This exquisite sand tuxedo features premium construction and sophisticated solid design. Perfect for weddings, pr",active,34999,$349.99,https://placehold.co/400x600/1e293b/ffffff?text=Men%27s+Suit,,0,Men's Classic Sand Solid Tuxedo - 2025 Collection | KCT Menswear,Shop men's classic sand solid tuxedo - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic sand solid tuxedo - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Sand Solid Tuxedo - 2025 Collection - 54R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2011
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Default Size,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 36R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 38R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 40R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 42R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 44R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 46R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 48R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 50R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 52R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
57b727b6-a343-45df-987d-7ecac49d2ae8,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection,mens-classic-wine-solid-tuxedo-with-vest---2025-collection,KCT-SUIT-2015,Men's Suits,Elevate your formal attire with our Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection. This exquisite wine tuxedo features premium construction and sophisticated solid design. Perfect for we,active,34999,$349.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection | KCT Menswear,Shop men's classic wine solid tuxedo with vest - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's classic wine solid tuxedo with vest - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","suit, formal, business, premium, summer",11,Ready,2025-08-06,2025-08-13,Men's Classic Wine Solid Tuxedo with Vest - 2025 Collection - 54R,34999.0,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2015
6cab80d2-d5de-4bea-8918-76043b39c0a7,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection,mens-double-breasted-black-solid-suit---shawl-lapel---satin-accents---2025-collection,KCT-SUIT-2021,Men's Suits,Make a powerful statement with our Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection. This distinguished double-breasted suit in black offers classic sophisticatio,active,29999,$299.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection | KCT Menswear,Shop men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","black, suit, formal, business, satin, summer",11,Ready,2025-08-06,2025-08-13,Default Size,29999.0,$299.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2021
6cab80d2-d5de-4bea-8918-76043b39c0a7,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection,mens-double-breasted-black-solid-suit---shawl-lapel---satin-accents---2025-collection,KCT-SUIT-2021,Men's Suits,Make a powerful statement with our Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection. This distinguished double-breasted suit in black offers classic sophisticatio,active,29999,$299.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection | KCT Menswear,Shop men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","black, suit, formal, business, satin, summer",11,Ready,2025-08-06,2025-08-13,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection - 36R,29999.0,$299.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2021
6cab80d2-d5de-4bea-8918-76043b39c0a7,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection,mens-double-breasted-black-solid-suit---shawl-lapel---satin-accents---2025-collection,KCT-SUIT-2021,Men's Suits,Make a powerful statement with our Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection. This distinguished double-breasted suit in black offers classic sophisticatio,active,29999,$299.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection | KCT Menswear,Shop men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","black, suit, formal, business, satin, summer",11,Ready,2025-08-06,2025-08-13,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection - 38R,29999.0,$299.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2021
6cab80d2-d5de-4bea-8918-76043b39c0a7,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection,mens-double-breasted-black-solid-suit---shawl-lapel---satin-accents---2025-collection,KCT-SUIT-2021,Men's Suits,Make a powerful statement with our Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection. This distinguished double-breasted suit in black offers classic sophisticatio,active,29999,$299.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection | KCT Menswear,Shop men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","black, suit, formal, business, satin, summer",11,Ready,2025-08-06,2025-08-13,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection - 40R,29999.0,$299.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2021
6cab80d2-d5de-4bea-8918-76043b39c0a7,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection,mens-double-breasted-black-solid-suit---shawl-lapel---satin-accents---2025-collection,KCT-SUIT-2021,Men's Suits,Make a powerful statement with our Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection. This distinguished double-breasted suit in black offers classic sophisticatio,active,29999,$299.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_0.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_1.webp;https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/double_breasted/mens_double_breasted_suit_2021_2.webp,3,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection | KCT Menswear,Shop men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection from KCT Menswear. Fast shipping. Quality tailoring.,"men's double breasted black solid suit - shawl lapel - satin accents - 2025 collection, men's suits, kct menswear, mens suits, wedding suits","black, suit, formal, business, satin, summer",11,Ready,2025-08-06,2025-08-13,Men's Double Breasted Black Solid Suit - Shawl Lapel - Satin Accents - 2025 Collection - 42R,29999.0,$299.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2021
